Method,MSE,source_size,target_size
XGBoost_Target_Only,0.2945195259566088,500,100
KRR_Target_Only,0.3403285106402411,500,100
NN_Target_Only,0.3497664159731177,500,100
XGBoost_Oracle,0.2842561296730122,500,100
KRR_Oracle,0.2806014451364615,500,100
NN_Oracle,0.2645835867608558,500,100
XGBoost_TLCQM,0.3063445907448259,500,100
KRR_TLCQM,0.3149006109467498,500,100
NN_TLCQM,0.3012818391489388,500,100
XGBoost_Target_Only,0.2968856148228122,1000,100
KRR_Target_Only,0.3333341513964657,1000,100
NN_Target_Only,0.3422751542804554,1000,100
XGBoost_Oracle,0.280584681816961,1000,100
KRR_Oracle,0.2803762440748986,1000,100
NN_Oracle,0.2583415323223346,1000,100
XGBoost_TLCQM,0.3079822498692201,1000,100
KRR_TLCQM,0.3151244197279523,1000,100
NN_TLCQM,0.3019037291677495,1000,100
XGBoost_Target_Only,0.2924568637852114,2000,100
KRR_Target_Only,0.3276463759567086,2000,100
NN_Target_Only,0.3351382151103104,2000,100
XGBoost_Oracle,0.2687990666678459,2000,100
KRR_Oracle,0.2627757233631533,2000,100
NN_Oracle,0.2530345399382882,2000,100
XGBoost_TLCQM,0.3068784369090221,2000,100
KRR_TLCQM,0.3082581111501749,2000,100
NN_TLCQM,0.3024492486917097,2000,100
XGBoost_Target_Only,0.2904369197074496,5000,100
KRR_Target_Only,0.3317616350648688,5000,100
NN_Target_Only,0.3330330006776761,5000,100
XGBoost_Oracle,0.2633514730914869,5000,100
KRR_Oracle,0.2565671052572488,5000,100
NN_Oracle,0.2532992243854099,5000,100
XGBoost_TLCQM,0.3030134093457449,5000,100
KRR_TLCQM,0.3076623094293476,5000,100
NN_TLCQM,0.3025996108679865,5000,100
XGBoost_Target_Only,0.3111555279154481,100,150
KRR_Target_Only,0.3306700181031818,100,150
NN_Target_Only,0.3423082301680427,100,150
XGBoost_Oracle,0.3015638082627307,100,150
KRR_Oracle,0.287738433642967,100,150
NN_Oracle,0.2862052667938926,100,150
XGBoost_TLCQM,0.3172921356110511,100,150
KRR_TLCQM,0.3335628348615099,100,150
NN_TLCQM,0.3218918532567146,100,150
XGBoost_Target_Only,0.2971171166654347,200,150
KRR_Target_Only,0.3154859695849197,200,150
NN_Target_Only,0.3252015428829252,200,150
XGBoost_Oracle,0.3045019198103166,200,150
KRR_Oracle,0.2976797796909651,200,150
NN_Oracle,0.2934917175717438,200,150
XGBoost_TLCQM,0.3055624555903623,200,150
KRR_TLCQM,0.3137285291150713,200,150
NN_TLCQM,0.299625696495332,200,150
XGBoost_Target_Only,0.3008659350058453,500,150
KRR_Target_Only,0.322296539612426,500,150
NN_Target_Only,0.3308231412562353,500,150
XGBoost_Oracle,0.2807795152298666,500,150
KRR_Oracle,0.2759231150918117,500,150
NN_Oracle,0.265649430983014,500,150
XGBoost_TLCQM,0.3053774426163123,500,150
KRR_TLCQM,0.309260512688769,500,150
NN_TLCQM,0.3025900527041704,500,150
XGBoost_Target_Only,0.2985255179215758,1000,150
KRR_Target_Only,0.3217167408535893,1000,150
NN_Target_Only,0.3283906742835107,1000,150
XGBoost_Oracle,0.278347868833624,1000,150
KRR_Oracle,0.2798275348093588,1000,150
NN_Oracle,0.266621827066049,1000,150
XGBoost_TLCQM,0.3058363844982213,1000,150
KRR_TLCQM,0.3126522543915465,1000,150
NN_TLCQM,0.3000565023919337,1000,150
XGBoost_Target_Only,0.2992430104125729,2000,150
KRR_Target_Only,0.3198864294098082,2000,150
NN_Target_Only,0.3280777013133012,2000,150
XGBoost_Oracle,0.2641664681113621,2000,150
KRR_Oracle,0.2605327680154484,2000,150
NN_Oracle,0.2491473437816234,2000,150
XGBoost_TLCQM,0.3022776774283936,2000,150
KRR_TLCQM,0.3055313680366942,2000,150
NN_TLCQM,0.2985063749890754,2000,150
XGBoost_Target_Only,0.2923640581603126,5000,150
KRR_Target_Only,0.3137879613472872,5000,150
NN_Target_Only,0.3216062847244323,5000,150
XGBoost_Oracle,0.2586711842439149,5000,150
KRR_Oracle,0.258083852874427,5000,150
NN_Oracle,0.252966431816519,5000,150
XGBoost_TLCQM,0.3040703851770863,5000,150
KRR_TLCQM,0.3010233096847381,5000,150
NN_TLCQM,0.3025839881503289,5000,150
XGBoost_Target_Only,0.3064555591794694,100,200
KRR_Target_Only,0.3079563639782009,100,200
NN_Target_Only,0.3142411813415004,100,200
XGBoost_Oracle,0.2896168621262065,100,200
KRR_Oracle,0.2983156924671597,100,200
NN_Oracle,0.2822097414306967,100,200
XGBoost_TLCQM,0.3100745930562048,100,200
KRR_TLCQM,0.311863423616921,100,200
NN_TLCQM,0.3040489730126194,100,200
XGBoost_Target_Only,0.2977998261017519,200,200
KRR_Target_Only,0.3035960295880757,200,200
NN_Target_Only,0.3094476174501704,200,200
XGBoost_Oracle,0.299962236190106,200,200
KRR_Oracle,0.2896281511932432,200,200
NN_Oracle,0.2745608264879346,200,200
XGBoost_TLCQM,0.297568201390455,200,200
KRR_TLCQM,0.3009103033137957,200,200
NN_TLCQM,0.2977310944979418,200,200
XGBoost_Target_Only,0.2943164613284105,500,200
KRR_Target_Only,0.3023024205122899,500,200
NN_Target_Only,0.3077897938623528,500,200
XGBoost_Oracle,0.2764699710999129,500,200
KRR_Oracle,0.2749303751468223,500,200
NN_Oracle,0.2581499180002208,500,200
XGBoost_TLCQM,0.2999246518848928,500,200
KRR_TLCQM,0.2950581054982081,500,200
NN_TLCQM,0.2942928551638842,500,200
XGBoost_Target_Only,0.2983430339598301,1000,200
KRR_Target_Only,0.3074302639130152,1000,200
NN_Target_Only,0.3122940107868008,1000,200
XGBoost_Oracle,0.2798284483546917,1000,200
KRR_Oracle,0.2781965916080309,1000,200
NN_Oracle,0.2605155612345337,1000,200
XGBoost_TLCQM,0.3081836773422677,1000,200
KRR_TLCQM,0.3108376522463174,1000,200
NN_TLCQM,0.3022120195938773,1000,200
XGBoost_Target_Only,0.2890267844682089,2000,200
KRR_Target_Only,0.2930858036932173,2000,200
NN_Target_Only,0.3025565763621464,2000,200
XGBoost_Oracle,0.2594426070814408,2000,200
KRR_Oracle,0.2546893212154012,2000,200
NN_Oracle,0.2474321554736853,2000,200
XGBoost_TLCQM,0.2993165950400557,2000,200
KRR_TLCQM,0.2983614955912672,2000,200
NN_TLCQM,0.2958258870972589,2000,200
XGBoost_Target_Only,0.2965053837005363,5000,200
KRR_Target_Only,0.2995279232740613,5000,200
NN_Target_Only,0.3057838126659897,5000,200
XGBoost_Oracle,0.2602903989429919,5000,200
KRR_Oracle,0.2559942513022042,5000,200
NN_Oracle,0.2511132360885581,5000,200
XGBoost_TLCQM,0.3051740518122525,5000,200
KRR_TLCQM,0.3013891613587228,5000,200
NN_TLCQM,0.304234664790465,5000,200
XGBoost_Target_Only,0.282128207576743,100,250
KRR_Target_Only,0.3137793472833673,100,250
NN_Target_Only,0.2791799580804991,100,250
XGBoost_Oracle,0.2916234558305912,100,250
KRR_Oracle,0.2936401810026883,100,250
NN_Oracle,0.2818992850633952,100,250
XGBoost_TLCQM,0.2904483193401409,100,250
KRR_TLCQM,0.3110432794532606,100,250
NN_TLCQM,0.2747492234606908,100,250
XGBoost_Target_Only,0.2785393851652601,200,250
KRR_Target_Only,0.3077267373751973,200,250
NN_Target_Only,0.2752105087872644,200,250
XGBoost_Oracle,0.2845271152651331,200,250
KRR_Oracle,0.2921826978053348,200,250
NN_Oracle,0.2741785638137561,200,250
XGBoost_TLCQM,0.2898469073559617,200,250
KRR_TLCQM,0.2997657701698917,200,250
NN_TLCQM,0.2890531804020222,200,250
XGBoost_Target_Only,0.2849766740902549,500,250
KRR_Target_Only,0.311559643804626,500,250
NN_Target_Only,0.277814176955835,500,250
XGBoost_Oracle,0.2791924189456052,500,250
KRR_Oracle,0.272282968720739,500,250
NN_Oracle,0.2601004146037917,500,250
XGBoost_TLCQM,0.303371764486433,500,250
KRR_TLCQM,0.3013142688507303,500,250
NN_TLCQM,0.2936525850751865,500,250
XGBoost_Target_Only,0.2802654608013917,1000,250
KRR_Target_Only,0.3180536927532164,1000,250
NN_Target_Only,0.282945471556036,1000,250
XGBoost_Oracle,0.2753972956436545,1000,250
KRR_Oracle,0.2724616727147089,1000,250
NN_Oracle,0.2591228344725244,1000,250
XGBoost_TLCQM,0.3004215936037793,1000,250
KRR_TLCQM,0.2965711750930175,1000,250
NN_TLCQM,0.2922884337114726,1000,250
XGBoost_Target_Only,0.268650181260979,2000,250
KRR_Target_Only,0.3055198788595591,2000,250
NN_Target_Only,0.2700737581609964,2000,250
XGBoost_Oracle,0.2581151249414556,2000,250
KRR_Oracle,0.2563302655341964,2000,250
NN_Oracle,0.2425874581819641,2000,250
XGBoost_TLCQM,0.2861287930123943,2000,250
KRR_TLCQM,0.2868379667875458,2000,250
NN_TLCQM,0.2811839652605165,2000,250
XGBoost_Target_Only,0.2802695472680857,5000,250
KRR_Target_Only,0.3131991268089152,5000,250
NN_Target_Only,0.2790318966010268,5000,250
XGBoost_Oracle,0.2596606857715458,5000,250
KRR_Oracle,0.2526595609977349,5000,250
NN_Oracle,0.2486503373303954,5000,250
XGBoost_TLCQM,0.2982784403846062,5000,250
KRR_TLCQM,0.2960406547057184,5000,250
NN_TLCQM,0.2941904600453644,5000,250
XGBoost_Target_Only,0.3601123983642645,100,50
KRR_Target_Only,0.3121194556012259,100,50
NN_Target_Only,0.4352495966305904,100,50
XGBoost_Oracle,0.3055337505125729,100,50
KRR_Oracle,0.3103915749766102,100,50
NN_Oracle,0.3096621195077982,100,50
XGBoost_TLCQM,0.3019437473855869,100,50
KRR_TLCQM,0.3197858060048161,100,50
NN_TLCQM,0.2952070600149551,100,50
XGBoost_Target_Only,0.3596407250906441,200,50
KRR_Target_Only,0.3161205240670812,200,50
NN_Target_Only,0.4300106585457089,200,50
XGBoost_Oracle,0.2866687364283422,200,50
KRR_Oracle,0.2994576278826964,200,50
NN_Oracle,0.3019922046079216,200,50
XGBoost_TLCQM,0.3081202762751434,200,50
KRR_TLCQM,0.3313796248632455,200,50
NN_TLCQM,0.297649078744882,200,50
XGBoost_Target_Only,0.3706021004710382,500,50
KRR_Target_Only,0.3152432330449637,500,50
NN_Target_Only,0.4358100514311731,500,50
XGBoost_Oracle,0.2844329584320266,500,50
KRR_Oracle,0.294792088660109,500,50
NN_Oracle,0.2779839184518867,500,50
XGBoost_TLCQM,0.316941038515936,500,50
KRR_TLCQM,0.3200771664257645,500,50
NN_TLCQM,0.3062678729690195,500,50
XGBoost_Target_Only,0.3537473554529488,1000,50
KRR_Target_Only,0.3072253073329454,1000,50
NN_Target_Only,0.4255016951937588,1000,50
XGBoost_Oracle,0.2671699364673172,1000,50
KRR_Oracle,0.2641380537324451,1000,50
NN_Oracle,0.2497437783551956,1000,50
XGBoost_TLCQM,0.3069112072978496,1000,50
KRR_TLCQM,0.312611839424279,1000,50
NN_TLCQM,0.3035802727074536,1000,50
XGBoost_Target_Only,0.3592979364246829,2000,50
KRR_Target_Only,0.313933876586964,2000,50
NN_Target_Only,0.4331129236454989,2000,50
XGBoost_Oracle,0.2698391921272415,2000,50
KRR_Oracle,0.2690979460810914,2000,50
NN_Oracle,0.256034059820291,2000,50
XGBoost_TLCQM,0.3154263180727173,2000,50
KRR_TLCQM,0.3142591573903398,2000,50
NN_TLCQM,0.3108661845237965,2000,50
XGBoost_Target_Only,0.3576082509249427,5000,50
KRR_Target_Only,0.3153963044959232,5000,50
NN_Target_Only,0.4183709481610938,5000,50
XGBoost_Oracle,0.2664184567747169,5000,50
KRR_Oracle,0.2617582006226935,5000,50
NN_Oracle,0.2561722495007921,5000,50
XGBoost_TLCQM,0.314267695434065,5000,50
KRR_TLCQM,0.3137292514194977,5000,50
NN_TLCQM,0.3128413367214723,5000,50
XGBoost_Target_Only,0.2900956249604814,100,100
KRR_Target_Only,0.3106125499081271,100,100
NN_Target_Only,0.3341145156666905,100,100
XGBoost_Oracle,0.2901245729928812,100,100
KRR_Oracle,0.2926074433374497,100,100
NN_Oracle,0.295404806794417,100,100
XGBoost_TLCQM,0.2936919214474544,100,100
KRR_TLCQM,0.3001592204977405,100,100
NN_TLCQM,0.2941255251423066,100,100
XGBoost_Target_Only,0.2861136756150437,200,100
KRR_Target_Only,0.3016977040329097,200,100
NN_Target_Only,0.3253953078543858,200,100
XGBoost_Oracle,0.282536384189528,200,100
KRR_Oracle,0.2739377973692867,200,100
NN_Oracle,0.2736179903899741,200,100
XGBoost_TLCQM,0.2910652552452253,200,100
KRR_TLCQM,0.2906213897265916,200,100
NN_TLCQM,0.28697258378999,200,100
XGBoost_Target_Only,0.2991089613421738,500,100
KRR_Target_Only,0.3176259964574812,500,100
NN_Target_Only,0.3401049245904671,500,100
XGBoost_Oracle,0.2820355767297487,500,100
KRR_Oracle,0.2820298135995442,500,100
NN_Oracle,0.2665441018328893,500,100
XGBoost_TLCQM,0.3005406170285656,500,100
KRR_TLCQM,0.3019136843923989,500,100
NN_TLCQM,0.2974586110268933,500,100
XGBoost_Target_Only,0.290927756667536,1000,100
KRR_Target_Only,0.3046243400833942,1000,100
NN_Target_Only,0.3322413054575345,1000,100
XGBoost_Oracle,0.2705209892373254,1000,100
KRR_Oracle,0.2676444224895248,1000,100
NN_Oracle,0.2544925844750425,1000,100
XGBoost_TLCQM,0.300893893771385,1000,100
KRR_TLCQM,0.2990242771960879,1000,100
NN_TLCQM,0.2917180477459648,1000,100
XGBoost_Target_Only,0.2971352040217896,2000,100
KRR_Target_Only,0.3196075113996174,2000,100
NN_Target_Only,0.3473784545826093,2000,100
XGBoost_Oracle,0.2687493122462026,2000,100
KRR_Oracle,0.2641887708367109,2000,100
NN_Oracle,0.2548392568543305,2000,100
XGBoost_TLCQM,0.3071249772740565,2000,100
KRR_TLCQM,0.3092029120998333,2000,100
NN_TLCQM,0.3019935105771189,2000,100
XGBoost_Target_Only,0.2916077993664345,5000,100
KRR_Target_Only,0.3135402950024541,5000,100
NN_Target_Only,0.3341974609772886,5000,100
XGBoost_Oracle,0.2597282242444397,5000,100
KRR_Oracle,0.2582212058134577,5000,100
NN_Oracle,0.2510018732357584,5000,100
XGBoost_TLCQM,0.3044869376989627,5000,100
KRR_TLCQM,0.3030669257120414,5000,100
NN_TLCQM,0.3029952998794475,5000,100
XGBoost_Target_Only,0.2931806837629659,100,150
KRR_Target_Only,0.3160561414417848,100,150
NN_Target_Only,0.4669193449551101,100,150
XGBoost_Oracle,0.2788273315458551,100,150
KRR_Oracle,0.292779156321707,100,150
NN_Oracle,0.2693382504828862,100,150
XGBoost_TLCQM,0.2922903118186901,100,150
KRR_TLCQM,0.3279637263379853,100,150
NN_TLCQM,0.3000243743028317,100,150
XGBoost_Target_Only,0.2959370841774666,200,150
KRR_Target_Only,0.3167158988934792,200,150
NN_Target_Only,0.478766161483671,200,150
XGBoost_Oracle,0.2877725511965049,200,150
KRR_Oracle,0.2930622704896278,200,150
NN_Oracle,0.2784697806100716,200,150
XGBoost_TLCQM,0.304640946059534,200,150
KRR_TLCQM,0.3112919901970769,200,150
NN_TLCQM,0.299785227810078,200,150
XGBoost_Target_Only,0.3056513423521344,500,150
KRR_Target_Only,0.3272100004283846,500,150
NN_Target_Only,0.4920197007545148,500,150
XGBoost_Oracle,0.2856765417050069,500,150
KRR_Oracle,0.2851410628963543,500,150
NN_Oracle,0.2725306229433676,500,150
XGBoost_TLCQM,0.3172183709559977,500,150
KRR_TLCQM,0.3258702761609027,500,150
NN_TLCQM,0.3102093693817241,500,150
XGBoost_Target_Only,0.2895115423372554,1000,150
KRR_Target_Only,0.3075739573396012,1000,150
NN_Target_Only,0.4686933630555682,1000,150
XGBoost_Oracle,0.2682185734599849,1000,150
KRR_Oracle,0.268733386924791,1000,150
NN_Oracle,0.253831518631053,1000,150
XGBoost_TLCQM,0.2967763581925367,1000,150
KRR_TLCQM,0.3061953344038965,1000,150
NN_TLCQM,0.2908998738219673,1000,150
XGBoost_Target_Only,0.2971646866811296,2000,150
KRR_Target_Only,0.3161906260820457,2000,150
NN_Target_Only,0.4810376150162488,2000,150
XGBoost_Oracle,0.2694404954628357,2000,150
KRR_Oracle,0.2671208157955134,2000,150
NN_Oracle,0.2550039515155103,2000,150
XGBoost_TLCQM,0.3078829419273566,2000,150
KRR_TLCQM,0.3058835314468729,2000,150
NN_TLCQM,0.3047832937737714,2000,150
XGBoost_Target_Only,0.2941516482148469,5000,150
KRR_Target_Only,0.3276658620490351,5000,150
NN_Target_Only,0.465595928054593,5000,150
XGBoost_Oracle,0.2590353564855669,5000,150
KRR_Oracle,0.2566807231358081,5000,150
NN_Oracle,0.2528972799540173,5000,150
XGBoost_TLCQM,0.3071909717381642,5000,150
KRR_TLCQM,0.3095698445308079,5000,150
NN_TLCQM,0.3083241521132427,5000,150
XGBoost_Target_Only,0.2900745494056396,100,200
KRR_Target_Only,0.2912407841182808,100,200
NN_Target_Only,0.3056818486955958,100,200
XGBoost_Oracle,0.2810092369298745,100,200
KRR_Oracle,0.293467311912348,100,200
NN_Oracle,0.2809187317911972,100,200
XGBoost_TLCQM,0.2957552774240118,100,200
KRR_TLCQM,0.2909988300867148,100,200
NN_TLCQM,0.2919884867836561,100,200
XGBoost_Target_Only,0.286276360597154,200,200
KRR_Target_Only,0.2894551545808189,200,200
NN_Target_Only,0.3025121099820321,200,200
XGBoost_Oracle,0.2712695938353762,200,200
KRR_Oracle,0.2744943180996628,200,200
NN_Oracle,0.2553537911880428,200,200
XGBoost_TLCQM,0.2902432741713753,200,200
KRR_TLCQM,0.293934307981132,200,200
NN_TLCQM,0.28649554826287,200,200
XGBoost_Target_Only,0.3023691961426197,500,200
KRR_Target_Only,0.3031724355910393,500,200
NN_Target_Only,0.3146129673849882,500,200
XGBoost_Oracle,0.2907183658734846,500,200
KRR_Oracle,0.2900133396159904,500,200
NN_Oracle,0.272463689966496,500,200
XGBoost_TLCQM,0.3163074813741698,500,200
KRR_TLCQM,0.3013978542615411,500,200
NN_TLCQM,0.306980012376779,500,200
XGBoost_Target_Only,0.2890655901493792,1000,200
KRR_Target_Only,0.2929454699958656,1000,200
NN_Target_Only,0.3070325860439311,1000,200
XGBoost_Oracle,0.2751692221647451,1000,200
KRR_Oracle,0.2693865951027041,1000,200
NN_Oracle,0.2563861761972213,1000,200
XGBoost_TLCQM,0.309800484393449,1000,200
KRR_TLCQM,0.2988182109354153,1000,200
NN_TLCQM,0.3019368875629458,1000,200
XGBoost_Target_Only,0.2858765109191652,2000,200
KRR_Target_Only,0.285248096580691,2000,200
NN_Target_Only,0.3002092718108433,2000,200
XGBoost_Oracle,0.2637785171343292,2000,200
KRR_Oracle,0.2644614888127756,2000,200
NN_Oracle,0.2518910167103082,2000,200
XGBoost_TLCQM,0.2994735061488929,2000,200
KRR_TLCQM,0.2923105572503787,2000,200
NN_TLCQM,0.297334293527333,2000,200
XGBoost_Target_Only,0.2934815116065929,5000,200
KRR_Target_Only,0.2925946376121193,5000,200
NN_Target_Only,0.3078551932116667,5000,200
XGBoost_Oracle,0.2670022697141108,5000,200
KRR_Oracle,0.2618557873761152,5000,200
NN_Oracle,0.2566241537754334,5000,200
XGBoost_TLCQM,0.3084393860037391,5000,200
KRR_TLCQM,0.3016589780365459,5000,200
NN_TLCQM,0.3071995714593083,5000,200
XGBoost_Target_Only,0.2900672893672962,100,250
KRR_Target_Only,0.2866871942276144,100,250
NN_Target_Only,0.2931676492329485,100,250
XGBoost_Oracle,0.2866687364283422,100,250
KRR_Oracle,0.2994576278826964,100,250
NN_Oracle,0.3019922046079216,100,250
XGBoost_TLCQM,0.2907523779009947,100,250
KRR_TLCQM,0.2866624143702354,100,250
NN_TLCQM,0.2866639708490112,100,250
XGBoost_Target_Only,0.2825915323310266,200,250
KRR_Target_Only,0.2829165146248204,200,250
NN_Target_Only,0.2885835952689882,200,250
XGBoost_Oracle,0.2790050361391979,200,250
KRR_Oracle,0.2771722991950965,200,250
NN_Oracle,0.2632000505902918,200,250
XGBoost_TLCQM,0.2934156281511127,200,250
KRR_TLCQM,0.2799742546536164,200,250
NN_TLCQM,0.2819782054371511,200,250
XGBoost_Target_Only,0.2924090367067491,500,250
KRR_Target_Only,0.2964261015222744,500,250
NN_Target_Only,0.3042568849882063,500,250
XGBoost_Oracle,0.287358079573512,500,250
KRR_Oracle,0.2888361764558596,500,250
NN_Oracle,0.2691678980715745,500,250
XGBoost_TLCQM,0.3073350019407835,500,250
KRR_TLCQM,0.2947972711654935,500,250
NN_TLCQM,0.2961429514431085,500,250
XGBoost_Target_Only,0.2922356354442251,1000,250
KRR_Target_Only,0.2920862464882153,1000,250
NN_Target_Only,0.296445355857997,1000,250
XGBoost_Oracle,0.275436044270154,1000,250
KRR_Oracle,0.2694237665639319,1000,250
NN_Oracle,0.2566241481389407,1000,250
XGBoost_TLCQM,0.3059815821222577,1000,250
KRR_TLCQM,0.2902409348341807,1000,250
NN_TLCQM,0.2940050693341675,1000,250
XGBoost_Target_Only,0.2921662239892927,2000,250
KRR_Target_Only,0.2915533603146822,2000,250
NN_Target_Only,0.2966004882320893,2000,250
XGBoost_Oracle,0.2731275268290561,2000,250
KRR_Oracle,0.2683676982947099,2000,250
NN_Oracle,0.2572200143128367,2000,250
XGBoost_TLCQM,0.3054822378978036,2000,250
KRR_TLCQM,0.2921561098603661,2000,250
NN_TLCQM,0.2961799474568543,2000,250
XGBoost_Target_Only,0.2920829049193789,5000,250
KRR_Target_Only,0.2924031925378262,5000,250
NN_Target_Only,0.2975770000108249,5000,250
XGBoost_Oracle,0.2638330242500563,5000,250
KRR_Oracle,0.2583775800926709,5000,250
NN_Oracle,0.255127235474641,5000,250
XGBoost_TLCQM,0.3009416309649127,5000,250
KRR_TLCQM,0.2935841105417693,5000,250
NN_TLCQM,0.2965335777880908,5000,250
XGBoost_Target_Only,0.3110334052051623,100,50
KRR_Target_Only,0.3099075216958203,100,50
NN_Target_Only,0.4018761966413786,100,50
XGBoost_Oracle,0.2975475496753566,100,50
KRR_Oracle,0.2925895656966581,100,50
NN_Oracle,0.2881482518056084,100,50
XGBoost_TLCQM,0.3012475263303283,100,50
KRR_TLCQM,0.3249619451069729,100,50
NN_TLCQM,0.3036101134168276,100,50
XGBoost_Target_Only,0.3133810574019242,200,50
KRR_Target_Only,0.3163924466635714,200,50
NN_Target_Only,0.4039936602770071,200,50
XGBoost_Oracle,0.2864590030831722,200,50
KRR_Oracle,0.29120487180928,200,50
NN_Oracle,0.284230216208949,200,50
XGBoost_TLCQM,0.3190948051652068,200,50
KRR_TLCQM,0.326390522368881,200,50
NN_TLCQM,0.3025810393110348,200,50
XGBoost_Target_Only,0.3082567949689284,500,50
KRR_Target_Only,0.310036068011671,500,50
NN_Target_Only,0.3989938167662535,500,50
XGBoost_Oracle,0.2772648441993977,500,50
KRR_Oracle,0.275851777785745,500,50
NN_Oracle,0.2606297442072104,500,50
XGBoost_TLCQM,0.3061116027404096,500,50
KRR_TLCQM,0.3356447727459807,500,50
NN_TLCQM,0.2983025822334631,500,50
XGBoost_Target_Only,0.3217493605717993,1000,50
KRR_Target_Only,0.3250545679805546,1000,50
NN_Target_Only,0.4120164143059053,1000,50
XGBoost_Oracle,0.2883591031996609,1000,50
KRR_Oracle,0.286803836510107,1000,50
NN_Oracle,0.2684753885903589,1000,50
XGBoost_TLCQM,0.3240740008209957,1000,50
KRR_TLCQM,0.3386123971910431,1000,50
NN_TLCQM,0.3183606362034662,1000,50
XGBoost_Target_Only,0.3145925386718348,2000,50
KRR_Target_Only,0.3172779890845333,2000,50
NN_Target_Only,0.4053077286615842,2000,50
XGBoost_Oracle,0.2746155492669999,2000,50
KRR_Oracle,0.2722237858675067,2000,50
NN_Oracle,0.2600017076890139,2000,50
XGBoost_TLCQM,0.3170401038249125,2000,50
KRR_TLCQM,0.3261684282265358,2000,50
NN_TLCQM,0.311775081161217,2000,50
XGBoost_Target_Only,0.3121447101929737,5000,50
KRR_Target_Only,0.3175757746841059,5000,50
NN_Target_Only,0.3989814164662479,5000,50
XGBoost_Oracle,0.2654486290646453,5000,50
KRR_Oracle,0.2578896451098091,5000,50
NN_Oracle,0.2522886572935113,5000,50
XGBoost_TLCQM,0.313951725865104,5000,50
KRR_TLCQM,0.3215057683133772,5000,50
NN_TLCQM,0.3114605330697505,5000,50
XGBoost_Target_Only,0.3015401841917216,100,100
KRR_Target_Only,0.3134681293581928,100,100
NN_Target_Only,0.3345158853274395,100,100
XGBoost_Oracle,0.2916803709041325,100,100
KRR_Oracle,0.2910389125240248,100,100
NN_Oracle,0.3133333414809869,100,100
XGBoost_TLCQM,0.3070039097355635,100,100
KRR_TLCQM,0.3076191888471942,100,100
NN_TLCQM,0.3010306248974458,100,100
XGBoost_Target_Only,0.2994260835089388,200,100
KRR_Target_Only,0.3095643155563111,200,100
NN_Target_Only,0.3319633785556409,200,100
XGBoost_Oracle,0.2858849295219288,200,100
KRR_Oracle,0.2827112828832738,200,100
NN_Oracle,0.2730185185237894,200,100
XGBoost_TLCQM,0.2972572118695675,200,100
KRR_TLCQM,0.3063446681376286,200,100
NN_TLCQM,0.2951935497039881,200,100
XGBoost_Target_Only,0.2996853527266273,500,100
KRR_Target_Only,0.3120270155481411,500,100
NN_Target_Only,0.3334383338053011,500,100
XGBoost_Oracle,0.2822435669871905,500,100
KRR_Oracle,0.2745222211534805,500,100
NN_Oracle,0.2641019882269709,500,100
XGBoost_TLCQM,0.3033305400795712,500,100
KRR_TLCQM,0.3069296498252015,500,100
NN_TLCQM,0.3027410749943716,500,100
XGBoost_Target_Only,0.3053592412377401,1000,100
KRR_Target_Only,0.3213442309780407,1000,100
NN_Target_Only,0.34153622650774,1000,100
XGBoost_Oracle,0.2858745559649197,1000,100
KRR_Oracle,0.2790318690096364,1000,100
NN_Oracle,0.2636238195240025,1000,100
XGBoost_TLCQM,0.3119034316047219,1000,100
KRR_TLCQM,0.3072088634199116,1000,100
NN_TLCQM,0.3124383454070698,1000,100
XGBoost_Target_Only,0.3020113973531525,2000,100
KRR_Target_Only,0.3131992818953102,2000,100
NN_Target_Only,0.3371826137563413,2000,100
XGBoost_Oracle,0.2734217302047798,2000,100
KRR_Oracle,0.2743450478440956,2000,100
NN_Oracle,0.2605894318917213,2000,100
XGBoost_TLCQM,0.304938092924493,2000,100
KRR_TLCQM,0.3022301640103569,2000,100
NN_TLCQM,0.3069147752981268,2000,100
XGBoost_Target_Only,0.2974419343720123,5000,100
KRR_Target_Only,0.3058744692905719,5000,100
NN_Target_Only,0.3251516026000062,5000,100
XGBoost_Oracle,0.2606160214415543,5000,100
KRR_Oracle,0.2551064998193913,5000,100
NN_Oracle,0.2519533263840064,5000,100
XGBoost_TLCQM,0.3019033834738155,5000,100
KRR_TLCQM,0.2984506470002906,5000,100
NN_TLCQM,0.3027121434101248,5000,100
XGBoost_Target_Only,0.3122840099883872,100,150
KRR_Target_Only,0.3296730025144249,100,150
NN_Target_Only,0.3334956811474651,100,150
XGBoost_Oracle,0.284558383759625,100,150
KRR_Oracle,0.3023927331463574,100,150
NN_Oracle,0.293007146491563,100,150
XGBoost_TLCQM,0.3189048918730802,100,150
KRR_TLCQM,0.3163441771229557,100,150
NN_TLCQM,0.3182927117746723,100,150
XGBoost_Target_Only,0.3126685192898084,200,150
KRR_Target_Only,0.3229453629845412,200,150
NN_Target_Only,0.3281959731610467,200,150
XGBoost_Oracle,0.2838192735536887,200,150
KRR_Oracle,0.293909000484888,200,150
NN_Oracle,0.2988380154329272,200,150
XGBoost_TLCQM,0.3228978476518442,200,150
KRR_TLCQM,0.3070241157550346,200,150
NN_TLCQM,0.3203057760055352,200,150
XGBoost_Target_Only,0.3065681736937145,500,150
KRR_Target_Only,0.321597773178962,500,150
NN_Target_Only,0.3288519931026679,500,150
